OrderItemID,OrderID,ProductID,Quantity,UnitPrice
11186,4487,120,1,67233
11187,4487,168,5,2740
11188,4487,263,4,64378
11189,4487,266,1,31500
11190,4488,155,2,55269
11191,4488,135,2,29644
11192,4488,190,5,34062
11193,4489,83,3,17354
11194,4489,189,3,24034
11195,4490,151,3,10761
11196,4490,171,5,20173
11197,4490,293,2,38980
11198,4491,49,3,41057
11199,4492,104,5,27735
11200,4492,166,4,43040
11201,4492,24,4,52781
11202,4493,58,4,25157
11203,4493,98,4,34535
11204,4493,70,5,49872
11205,4494,198,1,55971
11206,4495,124,4,41345
11207,4495,73,5,28734
11208,4496,154,1,61269
11209,4496,65,3,58282
11210,4497,271,4,13269
11211,4497,16,4,10658
11212,4497,36,2,38669
11213,4498,266,3,31500
11214,4498,276,3,4905
11215,4498,86,1,9802
11216,4498,105,1,46557
11217,4499,274,1,52298
11218,4499,131,5,42437
11219,4499,66,5,6830
11220,4499,49,3,41057
11221,4500,243,1,52688
11222,4500,117,1,34437
11223,4500,178,3,16066
11224,4500,183,2,57280
11225,4501,226,1,9529
11226,4501,76,2,69815
11227,4502,148,4,68527
11228,4502,237,5,5473
11229,4503,288,1,9881
11230,4503,141,1,23253
11231,4503,159,5,57325
11232,4503,43,2,47776
11233,4504,9,4,28421
11234,4504,18,4,21519
11235,4504,147,1,34172
11236,4505,243,5,52688
11237,4505,95,5,34800
11238,4506,54,1,9034
11239,4506,100,4,10062
11240,4507,189,4,24034
11241,4507,98,1,34535
11242,4507,156,1,50057
11243,4508,105,5,46557
11244,4508,141,5,23253
11245,4509,231,5,57760
11246,4509,269,5,5052
11247,4509,158,2,29106
11248,4509,196,4,40335
11249,4510,23,3,30221
11250,4511,278,1,13103
11251,4511,245,2,42572
11252,4511,262,2,39332
11253,4511,276,5,4905
11254,4512,234,5,5424
11255,4512,46,5,16683
11256,4512,69,3,52765
11257,4512,197,2,62231
11258,4513,12,5,60417
11259,4513,253,5,1992
11260,4513,266,5,31500
11261,4514,274,5,52298
11262,4514,252,1,31565
11263,4514,150,5,35814
11264,4514,203,3,36441
11265,4515,227,5,26128
11266,4515,195,4,38766
11267,4516,5,2,3678
11268,4516,40,1,49209
11269,4516,105,5,46557
11270,4516,44,1,7792
11271,4517,285,4,18958
11272,4518,143,4,60029
11273,4518,47,5,21843
11274,4519,47,5,21843
11275,4519,90,5,69529
11276,4519,174,5,15212
11277,4520,157,3,39339
11278,4520,271,3,13269
11279,4520,221,4,27859
11280,4521,11,3,45282
11281,4521,166,3,43040
11282,4521,22,1,28985
11283,4522,17,4,50023
11284,4523,33,5,61548
11285,4523,9,2,28421
11286,4523,135,4,29644
11287,4523,58,2,25157
11288,4524,9,3,28421
11289,4524,236,3,2919
11290,4524,4,2,28857
11291,4524,216,3,54748
11292,4525,80,3,5409
11293,4525,287,5,37900
11294,4525,225,1,37962
11295,4525,2,4,13634
11296,4526,146,3,21061
11297,4527,141,3,23253
11298,4527,149,5,57854
11299,4528,104,5,27735
11300,4528,85,5,60268
11301,4529,217,5,29781
11302,4529,86,1,9802
11303,4529,13,4,10528
11304,4530,184,3,63572
11305,4530,74,5,8189
11306,4530,282,3,32207
11307,4530,24,4,52781
11308,4531,284,4,50340
11309,4531,216,3,54748
11310,4532,81,5,68722
11311,4532,205,1,30016
11312,4532,48,4,55661
11313,4532,138,4,25685
11314,4533,112,2,40201
11315,4533,153,3,8618
11316,4533,217,1,29781
11317,4534,51,2,29651
11318,4534,29,1,52550
11319,4534,288,4,9881
11320,4534,131,1,42437
11321,4535,204,4,37293
11322,4535,296,4,37712
11323,4535,232,1,52957
11324,4535,142,2,6782
11325,4536,84,1,41641
11326,4536,100,1,10062
11327,4536,54,4,9034
11328,4537,184,4,63572
11329,4537,11,5,45282
11330,4538,139,2,52583
11331,4538,297,2,46379
11332,4539,245,5,42572
11333,4539,52,3,30361
11334,4540,7,1,36663
11335,4540,119,2,45509
11336,4540,145,2,66362
11337,4541,245,5,42572
11338,4541,117,5,34437
11339,4541,272,5,19094
11340,4541,290,3,60078
11341,4542,104,5,27735
11342,4542,188,3,44292
11343,4543,256,2,38454
11344,4544,16,1,10658
11345,4544,156,2,50057
11346,4545,232,3,52957
11347,4545,14,2,47600
11348,4545,48,2,55661
11349,4545,279,4,22005
11350,4546,104,3,27735
11351,4546,248,3,47619
11352,4547,147,3,34172
11353,4548,79,2,15913
11354,4548,261,3,66750
11355,4548,149,5,57854
11356,4548,72,1,63988
11357,4549,71,2,59838
11358,4549,102,2,19610
11359,4550,223,3,20717
11360,4550,216,4,54748
11361,4551,223,1,20717
11362,4551,289,3,39410
11363,4551,223,4,20717
11364,4551,92,5,15329
11365,4552,9,1,28421
11366,4552,282,5,32207
11367,4552,108,2,23709
11368,4553,95,3,34800
11369,4553,196,3,40335
11370,4553,20,3,22631
11371,4554,22,1,28985
11372,4554,69,2,52765
11373,4554,108,1,23709
11374,4554,290,1,60078
11375,4555,246,1,350
11376,4555,5,4,3678
11377,4555,224,3,61792
11378,4555,294,1,52079
11379,4556,123,4,47939
11380,4556,222,3,31639
11381,4557,242,3,43428
11382,4557,237,5,5473
11383,4557,90,3,69529
11384,4558,268,4,50168
11385,4558,201,1,25442
11386,4558,159,2,57325
11387,4558,221,1,27859
11388,4559,17,5,50023
11389,4559,98,1,34535
11390,4560,289,4,39410
11391,4560,296,1,37712
11392,4561,299,3,5367
11393,4561,104,1,27735
11394,4561,292,4,31291
11395,4561,166,4,43040
11396,4562,111,2,29354
11397,4563,192,2,25242
11398,4563,166,5,43040
11399,4564,48,1,55661
11400,4564,275,3,50008
11401,4565,73,3,28734
11402,4565,226,3,9529
11403,4565,251,4,63732
11404,4565,92,5,15329
11405,4566,201,2,25442
11406,4566,267,1,54041
11407,4566,184,3,63572
11408,4567,2,3,13634
11409,4567,26,3,60342
11410,4567,107,3,23406
11411,4568,113,1,3301
11412,4568,138,2,25685
11413,4568,98,4,34535
11414,4569,196,3,40335
11415,4569,140,4,14170
11416,4570,82,4,41380
11417,4571,225,4,37962
11418,4571,74,5,8189
11419,4571,196,5,40335
11420,4571,24,3,52781
11421,4572,136,2,3401
11422,4572,210,2,37468
11423,4573,158,4,29106
11424,4573,191,2,36411
11425,4573,249,5,6964
11426,4573,30,5,66984
11427,4574,138,3,25685
11428,4575,238,1,68221
11429,4575,64,1,36709
11430,4575,21,5,60789
11431,4575,126,2,52943
11432,4576,133,4,11314
11433,4576,221,5,27859
11434,4577,132,2,28210
11435,4577,58,4,25157
11436,4577,227,5,26128
11437,4577,18,1,21519
11438,4578,124,2,41345
11439,4578,249,2,6964
11440,4579,212,5,62816
11441,4580,122,3,421
11442,4580,25,3,41445
11443,4580,206,1,2054
11444,4580,276,4,4905
11445,4581,23,4,30221
11446,4582,11,4,45282
11447,4583,158,1,29106
11448,4583,203,1,36441
11449,4583,258,3,19158
11450,4583,3,1,55502
11451,4584,265,1,49641
11452,4584,281,1,47184
11453,4585,173,5,33786
11454,4585,139,2,52583
11455,4586,192,3,25242
11456,4586,221,5,27859
11457,4586,186,1,36759
11458,4587,252,4,31565
11459,4587,113,5,3301
11460,4587,20,4,22631
11461,4587,73,2,28734
11462,4588,299,4,5367
11463,4589,271,1,13269
11464,4589,104,5,27735
11465,4590,64,2,36709
11466,4590,90,2,69529
11467,4591,237,5,5473
11468,4592,156,5,50057
11469,4592,299,4,5367
11470,4593,153,1,8618
11471,4593,52,1,30361
11472,4594,99,2,56257
11473,4594,300,1,48023
11474,4594,138,4,25685
11475,4595,152,2,50405
11476,4596,56,4,63824
11477,4596,202,1,24467
11478,4597,281,5,47184
11479,4598,15,2,6206
11480,4598,153,5,8618
11481,4599,157,4,39339
11482,4599,51,4,29651
11483,4600,53,2,9505
11484,4600,221,4,27859
11485,4600,293,1,38980
11486,4601,94,3,27807
11487,4601,245,5,42572
11488,4601,251,5,63732
11489,4602,90,4,69529
11490,4602,284,5,50340
11491,4602,100,5,10062
11492,4603,3,2,55502
11493,4603,62,5,32791
11494,4603,26,2,60342
11495,4603,7,1,36663
11496,4604,248,2,47619
11497,4604,78,2,9107
11498,4604,188,2,44292
11499,4604,220,5,8094
11500,4605,188,1,44292
11501,4606,247,4,54365
11502,4606,158,5,29106
11503,4607,269,3,5052
11504,4608,58,4,25157
11505,4608,47,4,21843
11506,4608,211,3,44857
11507,4609,107,2,23406
11508,4609,251,3,63732
11509,4609,142,4,6782
11510,4610,230,1,40519
11511,4610,145,5,66362
11512,4610,177,4,32030
11513,4610,124,1,41345
11514,4611,154,3,61269
11515,4611,7,4,36663
11516,4611,94,2,27807
11517,4611,20,3,22631
11518,4612,264,2,63683
11519,4612,255,3,15596
11520,4612,85,4,60268
11521,4613,48,4,55661
11522,4613,100,5,10062
11523,4614,264,3,63683
11524,4614,52,4,30361
11525,4614,218,4,59249
11526,4614,146,5,21061
11527,4615,157,1,39339
11528,4615,226,4,9529
11529,4615,119,1,45509
11530,4616,36,4,38669
11531,4616,219,3,56407
11532,4616,155,4,55269
11533,4617,65,4,58282
11534,4617,273,1,61737
11535,4617,276,4,4905
11536,4617,205,1,30016
11537,4618,142,5,6782
11538,4618,286,5,60436
11539,4619,202,2,24467
11540,4619,159,5,57325
11541,4619,250,3,17372
11542,4619,246,2,350
11543,4620,9,5,28421
11544,4620,70,1,49872
11545,4620,236,5,2919
11546,4620,124,2,41345
11547,4621,3,4,55502
11548,4621,210,1,37468
11549,4622,74,3,8189
11550,4622,293,1,38980
11551,4622,108,4,23709
11552,4622,22,1,28985
11553,4623,235,3,33016
11554,4624,175,4,14368
11555,4624,35,1,35173
11556,4625,178,1,16066
11557,4625,35,3,35173
11558,4625,270,4,43715
11559,4625,265,4,49641
11560,4626,232,2,52957
11561,4627,7,4,36663
11562,4628,250,3,17372
11563,4628,294,4,52079
11564,4628,121,5,25114
11565,4628,49,3,41057
11566,4629,197,2,62231
11567,4630,160,5,44257
11568,4630,181,5,55257
11569,4630,248,2,47619
11570,4630,277,1,37867
11571,4631,275,3,50008
11572,4631,189,2,24034
11573,4632,73,2,28734
11574,4632,84,3,41641
11575,4632,111,3,29354
11576,4633,14,4,47600
11577,4634,257,1,63442
11578,4635,168,5,2740
11579,4636,230,5,40519
11580,4636,287,1,37900
11581,4636,242,5,43428
11582,4637,51,1,29651
11583,4637,242,1,43428
11584,4637,167,4,55455
11585,4637,211,1,44857
11586,4638,40,4,49209
11587,4638,47,1,21843
11588,4638,265,3,49641
11589,4638,55,2,9487
11590,4639,153,4,8618
11591,4640,40,1,49209
11592,4640,291,1,50622
11593,4640,213,4,64654
11594,4640,155,3,55269
11595,4641,236,3,2919
11596,4642,97,2,5978
11597,4642,288,4,9881
11598,4643,208,4,38490
11599,4643,264,5,63683
11600,4643,39,4,66740
11601,4644,57,2,62153
11602,4644,286,3,60436
11603,4644,259,4,66816
11604,4644,241,1,43887
11605,4645,115,3,46225
11606,4646,206,1,2054
11607,4647,89,5,57633
11608,4648,81,1,68722
11609,4649,285,1,18958
11610,4649,162,1,3734
11611,4649,100,4,10062
11612,4649,180,5,9238
11613,4650,132,1,28210
11614,4650,125,2,66669
11615,4650,198,1,55971
11616,4651,75,1,6772
11617,4651,155,2,55269
11618,4651,78,3,9107
11619,4652,263,5,64378
11620,4652,119,4,45509
11621,4652,142,2,6782
11622,4653,59,5,46638
11623,4653,240,2,12159
11624,4654,216,1,54748
11625,4655,175,2,14368
11626,4656,180,3,9238
11627,4656,144,5,41788
11628,4656,102,5,19610
11629,4656,183,4,57280
11630,4657,221,4,27859
11631,4657,268,3,50168
11632,4657,76,2,69815
11633,4658,208,3,38490
11634,4658,162,5,3734
11635,4658,232,4,52957
11636,4658,129,3,53425
11637,4659,170,2,4267
11638,4659,9,3,28421
11639,4659,249,2,6964
11640,4660,243,5,52688
11641,4660,277,3,37867
11642,4660,30,2,66984
11643,4660,195,1,38766
11644,4661,43,1,47776
11645,4661,51,4,29651
11646,4661,183,3,57280
11647,4662,57,3,62153
11648,4663,152,4,50405
11649,4663,49,3,41057
11650,4664,74,3,8189
11651,4665,77,2,10700
11652,4666,142,4,6782
11653,4666,299,5,5367
11654,4667,93,4,20574
11655,4667,30,4,66984
11656,4668,287,5,37900
11657,4668,79,5,15913
11658,4668,244,4,59814
11659,4668,88,4,32218
11660,4669,83,4,17354
11661,4670,154,5,61269
11662,4671,163,3,3752
11663,4671,37,4,625
11664,4671,118,1,5214
11665,4672,61,3,52972
11666,4672,59,5,46638
11667,4672,296,1,37712
11668,4672,218,3,59249
11669,4673,240,5,12159
11670,4673,187,4,61110
11671,4673,80,5,5409
11672,4674,46,3,16683
11673,4675,276,5,4905
11674,4675,182,5,57022
11675,4675,276,1,4905
11676,4676,56,2,63824
11677,4677,218,5,59249
11678,4677,267,4,54041
11679,4677,156,2,50057
11680,4678,220,1,8094
11681,4678,265,3,49641
11682,4678,140,4,14170
11683,4679,114,3,43225
11684,4679,261,3,66750
11685,4679,245,1,42572
11686,4680,57,2,62153
11687,4680,64,2,36709
11688,4680,179,3,45708
11689,4680,119,3,45509
11690,4681,194,3,64532
11691,4681,84,2,41641
11692,4682,196,5,40335
11693,4682,267,1,54041
11694,4682,35,1,35173
11695,4682,241,1,43887
11696,4683,61,1,52972
11697,4684,252,1,31565
11698,4684,247,5,54365
11699,4684,172,3,15193
11700,4685,65,4,58282
11701,4685,215,5,11364
11702,4685,273,5,61737
11703,4685,286,5,60436
11704,4686,222,5,31639
11705,4686,272,2,19094
11706,4686,230,2,40519
11707,4687,290,2,60078
11708,4688,129,5,53425
11709,4688,64,4,36709
11710,4688,216,1,54748
11711,4689,256,1,38454
11712,4689,83,4,17354
11713,4690,67,3,12424
11714,4690,62,5,32791
11715,4691,10,1,12356
11716,4692,146,2,21061
11717,4692,126,4,52943
11718,4693,284,2,50340
11719,4693,43,3,47776
11720,4693,182,5,57022
11721,4694,265,2,49641
11722,4694,62,1,32791
11723,4694,54,3,9034
11724,4694,157,3,39339
11725,4695,275,5,50008
11726,4695,6,2,55187
11727,4695,16,5,10658
11728,4696,52,5,30361
11729,4696,167,1,55455
11730,4696,44,5,7792
11731,4696,286,2,60436
11732,4697,102,3,19610
11733,4698,96,3,6858
11734,4698,259,5,66816
11735,4698,60,5,7300
11736,4698,93,3,20574
11737,4699,111,3,29354
11738,4699,205,4,30016
11739,4699,40,1,49209
11740,4699,66,3,6830
11741,4700,266,5,31500
11742,4700,86,2,9802
11743,4701,108,1,23709
11744,4701,65,4,58282
11745,4701,231,5,57760
11746,4701,26,3,60342
11747,4702,92,2,15329
11748,4702,172,1,15193
11749,4702,158,3,29106
11750,4702,259,4,66816
11751,4703,290,4,60078
11752,4704,150,4,35814
11753,4704,203,3,36441
11754,4705,212,3,62816
11755,4706,288,2,9881
11756,4706,205,5,30016
11757,4706,23,2,30221
11758,4707,269,4,5052
11759,4707,231,4,57760
11760,4707,213,5,64654
11761,4707,17,5,50023
11762,4708,84,5,41641
11763,4708,101,5,4922
11764,4708,34,5,1704
11765,4708,90,4,69529
11766,4709,51,3,29651
11767,4709,14,3,47600
11768,4709,204,3,37293
11769,4709,268,3,50168
11770,4710,131,4,42437
11771,4710,151,3,10761
11772,4710,294,1,52079
11773,4711,16,3,10658
11774,4711,167,1,55455
11775,4712,242,5,43428
11776,4713,247,5,54365
11777,4713,138,2,25685
11778,4714,265,1,49641
11779,4714,171,3,20173
11780,4714,131,5,42437
11781,4714,12,4,60417
11782,4715,103,4,40604
11783,4715,300,3,48023
11784,4716,130,5,37806
11785,4717,103,3,40604
11786,4717,181,4,55257
11787,4718,23,5,30221
11788,4718,83,5,17354
11789,4719,237,1,5473
11790,4720,47,3,21843
11791,4720,119,5,45509
11792,4721,196,3,40335
11793,4721,83,4,17354
11794,4721,90,5,69529
11795,4722,218,4,59249
11796,4722,28,3,34638
11797,4723,104,1,27735
11798,4723,275,1,50008
11799,4723,295,3,6628
11800,4723,287,4,37900
11801,4724,19,2,35193
11802,4724,180,2,9238
11803,4724,47,2,21843
11804,4724,14,1,47600
11805,4725,275,1,50008
11806,4725,216,4,54748
11807,4725,277,3,37867
11808,4725,182,5,57022
11809,4726,217,5,29781
11810,4726,247,1,54365
11811,4726,13,3,10528
11812,4727,162,1,3734
11813,4727,104,4,27735
11814,4728,164,2,60715
11815,4729,16,4,10658
11816,4729,185,3,35379
11817,4730,60,2,7300
11818,4730,50,1,68039
11819,4731,88,4,32218
11820,4731,76,2,69815
11821,4732,253,1,1992
11822,4732,93,5,20574
11823,4732,77,4,10700
11824,4732,63,2,59000
11825,4733,72,3,63988
11826,4733,52,4,30361
11827,4733,35,3,35173
11828,4734,142,2,6782
11829,4734,16,1,10658
11830,4734,163,1,3752
11831,4734,297,2,46379
11832,4735,16,2,10658
11833,4736,19,4,35193
11834,4737,7,5,36663
11835,4737,166,4,43040
11836,4738,126,4,52943
11837,4739,45,1,11426
11838,4739,168,3,2740
11839,4739,95,3,34800
11840,4739,39,3,66740
11841,4740,87,5,34960
11842,4740,209,4,13646
11843,4740,183,4,57280
11844,4741,238,3,68221
11845,4741,161,4,61461
11846,4742,230,3,40519
11847,4742,224,1,61792
11848,4742,29,5,52550
11849,4743,113,2,3301
11850,4744,131,3,42437
11851,4744,161,2,61461
11852,4745,47,2,21843
11853,4746,205,4,30016
11854,4746,237,5,5473
11855,4746,291,1,50622
11856,4746,73,3,28734
11857,4747,231,4,57760
11858,4747,20,5,22631
11859,4747,38,5,23616
11860,4748,67,2,12424
11861,4748,44,5,7792
11862,4748,70,5,49872
11863,4749,25,5,41445
11864,4749,68,3,53469
11865,4750,27,1,32525
11866,4750,272,3,19094
11867,4750,193,2,64238
11868,4750,94,1,27807
11869,4751,264,1,63683
11870,4751,190,2,34062
11871,4752,160,5,44257
11872,4752,157,5,39339
11873,4753,148,1,68527
11874,4753,171,2,20173
11875,4753,125,2,66669
11876,4753,207,2,36154
11877,4754,147,2,34172
11878,4755,202,4,24467
11879,4755,186,5,36759
11880,4755,244,4,59814
11881,4755,87,3,34960
11882,4756,154,4,61269
11883,4756,296,4,37712
11884,4757,276,2,4905
11885,4757,209,4,13646
11886,4757,49,5,41057
11887,4757,65,3,58282
11888,4758,283,4,23800
11889,4758,210,2,37468
11890,4759,274,4,52298
11891,4759,219,1,56407
11892,4759,255,2,15596
11893,4759,280,2,6228
11894,4760,239,5,23988
11895,4761,48,4,55661
11896,4761,214,5,20087
11897,4761,238,2,68221
11898,4761,39,3,66740
11899,4762,65,1,58282
11900,4762,264,1,63683
11901,4762,51,4,29651
11902,4762,222,2,31639
11903,4763,247,2,54365
11904,4763,117,3,34437
11905,4764,246,3,350
11906,4764,292,4,31291
11907,4764,7,2,36663
11908,4765,212,4,62816
11909,4765,250,2,17372
11910,4765,98,2,34535
11911,4766,16,4,10658
11912,4766,249,4,6964
11913,4767,262,1,39332
11914,4768,193,3,64238
11915,4768,267,2,54041
11916,4768,274,3,52298
11917,4769,134,5,44133
11918,4769,194,4,64532
11919,4769,278,2,13103
11920,4770,166,2,43040
11921,4771,284,2,50340
11922,4771,217,2,29781
11923,4771,144,2,41788
11924,4771,47,5,21843
11925,4772,77,4,10700
11926,4772,250,1,17372
11927,4772,271,3,13269
11928,4773,141,3,23253
11929,4773,10,1,12356
11930,4774,132,3,28210
11931,4774,246,3,350
11932,4775,263,3,64378
11933,4775,139,4,52583
11934,4775,191,5,36411
11935,4776,134,5,44133
11936,4776,133,4,11314
11937,4777,131,1,42437
11938,4777,183,3,57280
11939,4777,259,1,66816
11940,4777,239,1,23988
11941,4778,118,4,5214
11942,4778,64,5,36709
11943,4778,32,5,8526
11944,4778,58,1,25157
11945,4779,274,5,52298
11946,4779,68,4,53469
11947,4779,239,3,23988
11948,4780,209,4,13646
11949,4780,207,2,36154
11950,4780,296,5,37712
11951,4780,122,4,421
11952,4781,9,4,28421
11953,4781,7,5,36663
11954,4781,208,1,38490
11955,4782,153,3,8618
11956,4782,264,5,63683
11957,4782,1,3,36248
11958,4783,290,4,60078
11959,4783,254,2,29651
11960,4783,46,2,16683
11961,4783,183,2,57280
11962,4784,248,5,47619
11963,4784,171,1,20173
11964,4785,264,3,63683
11965,4785,174,5,15212
11966,4786,15,3,6206
11967,4786,275,5,50008
11968,4786,178,4,16066
11969,4787,134,1,44133
11970,4787,163,1,3752
11971,4787,299,4,5367
11972,4787,194,2,64532
11973,4788,18,5,21519
11974,4788,70,3,49872
11975,4789,79,5,15913
11976,4789,117,5,34437
11977,4789,74,3,8189
11978,4790,17,4,50023
11979,4790,215,3,11364
11980,4791,16,4,10658
11981,4792,83,1,17354
11982,4792,164,5,60715
11983,4792,160,5,44257
11984,4792,43,3,47776
11985,4793,108,1,23709
11986,4793,44,1,7792
11987,4794,68,1,53469
11988,4794,237,2,5473
11989,4795,259,5,66816
11990,4795,228,5,29666
11991,4796,159,1,57325
11992,4797,41,5,69714
11993,4797,242,4,43428
11994,4798,6,4,55187
11995,4799,264,5,63683
11996,4799,220,2,8094
11997,4800,212,3,62816
11998,4800,151,4,10761
11999,4801,254,3,29651
12000,4802,23,1,30221
12001,4803,155,1,55269
12002,4804,134,2,44133
12003,4804,55,2,9487
12004,4804,73,4,28734
12005,4805,197,2,62231
12006,4805,82,3,41380
12007,4805,211,4,44857
12008,4806,90,1,69529
12009,4806,282,2,32207
12010,4806,163,4,3752
12011,4806,257,4,63442
12012,4807,285,5,18958
12013,4807,278,4,13103
12014,4808,20,3,22631
12015,4809,75,3,6772
12016,4809,170,5,4267
12017,4809,200,4,40389
12018,4809,76,5,69815
12019,4810,78,4,9107
12020,4810,92,5,15329
12021,4810,221,3,27859
12022,4811,195,4,38766
12023,4811,28,3,34638
12024,4811,172,5,15193
12025,4812,277,5,37867
12026,4812,83,5,17354
12027,4812,261,3,66750
12028,4813,42,1,42687
12029,4813,271,3,13269
12030,4813,77,3,10700
12031,4814,277,4,37867
12032,4814,33,2,61548
12033,4815,172,4,15193
12034,4816,112,3,40201
12035,4817,106,3,20457
12036,4817,244,1,59814
12037,4817,197,5,62231
12038,4818,266,5,31500
12039,4818,287,3,37900
12040,4819,262,3,39332
12041,4819,245,2,42572
12042,4820,258,2,19158
12043,4820,12,1,60417
12044,4820,132,4,28210
12045,4821,136,1,3401
12046,4821,170,4,4267
12047,4822,92,1,15329
12048,4822,276,1,4905
12049,4822,153,5,8618
12050,4823,99,1,56257
12051,4823,50,3,68039
12052,4824,125,4,66669
12053,4824,255,3,15596
12054,4824,215,3,11364
12055,4825,194,2,64532
12056,4825,163,1,3752
12057,4825,37,2,625
12058,4826,65,2,58282
12059,4827,215,4,11364
12060,4827,282,5,32207
12061,4827,198,3,55971
12062,4827,100,4,10062
12063,4828,194,1,64532
12064,4828,14,5,47600
12065,4829,75,3,6772
12066,4829,147,1,34172
12067,4830,2,3,13634
12068,4830,194,2,64532
12069,4831,1,1,36248
12070,4831,117,2,34437
12071,4832,112,3,40201
12072,4832,195,1,38766
12073,4832,31,2,14571
12074,4833,154,4,61269
12075,4833,267,2,54041
12076,4834,221,1,27859
12077,4834,294,5,52079
12078,4834,53,3,9505
12079,4835,187,2,61110
12080,4836,169,5,46070
12081,4837,10,3,12356
12082,4838,291,3,50622
12083,4838,2,4,13634
12084,4839,43,5,47776
12085,4839,226,5,9529
12086,4839,200,1,40389
12087,4840,256,3,38454
12088,4841,183,5,57280
12089,4841,92,3,15329
12090,4841,218,1,59249
12091,4841,18,2,21519
12092,4842,142,2,6782
12093,4842,220,3,8094
12094,4843,86,4,9802
12095,4843,23,1,30221
12096,4843,137,1,9745
12097,4844,145,1,66362
12098,4845,53,3,9505
12099,4845,22,2,28985
12100,4846,142,5,6782
12101,4846,211,3,44857
12102,4846,105,4,46557
12103,4847,213,2,64654
12104,4848,118,5,5214
12105,4848,246,5,350
12106,4849,83,2,17354
12107,4849,207,4,36154
12108,4849,267,4,54041
12109,4849,104,5,27735
12110,4850,206,1,2054
12111,4850,257,2,63442
12112,4850,105,4,46557
12113,4850,34,2,1704
